rule	category	count	pct	examples
ḥ _ → Ø _	visarga	2	0.01	aṣṭāviṃśatirityetā yavāgvaḥ parikīrtitāḥ etāḥ→aṣṭāviṃśatirityetā +yavāgvaḥ · tataḥ śīlaśaucācārānurāgadākṣyaprādakṣiṇyopapannān upacārakuśalān sarvakarmasu paryavadātān sūpaudanapācakasnāpakasaṃvāhakotthāpakasaṃveśakauṣadhapeṣakāṃśca paricārakān sarvakarmasv apratikūlān tathā gītavāditrollāpakaślokagāthākhyāyiketihāsapurāṇakuśalān abhiprāyajñān anumatāṃśca deśakālavidaḥ pāriṣadyāṃśca tathā lāvakapiñjalaśaśahariṇaiṇakālapucchakamṛgamātṛkorabhrān gāṃ dogdhrīṃ śīlavatīmanāturāṃ jīvadvatsāṃ suprativihitatṛṇaśaraṇapānīyāṃ pātryācamanīyodakoṣṭhamaṇikaghaṭapiṭharaparyogakumbhīkumbhakuṇḍaśarāvadarvīkaṭodañcanaparipacanamanthānacarmacelasūtrakārpāsorṇādīni ca śayanāsanādīni copanyastabhṛṅgārapratigrahāṇi suprayuktāstaraṇottarapracchadopadhānāni sopāśrayāṇi saṃveśanopaveśanasnehasvedābhyaṅgapradehapariṣekānulepanavamanavirecanāsthāpanānuvāsanaśirovirecanamūtroccārakarmaṇām upacārasukhāni suprakṣālitopadhānāśca suślakṣṇasvaramadhyamā dṛṣadaḥ śastrāṇi copakaraṇārthāni dhūmanetraṃ ca bastinetraṃ cottarabastikaṃ ca kuśahastakaṃ ca tulāṃ ca mānabhāṇḍaṃ ca ghṛtatailavasāmajjakṣaudraphāṇitalavaṇendhanodakamadhusīdhusurāsauvīrakatuṣodakamaireyamedakadadhidadhimaṇḍodasviddhānyāmlamūtrāṇi ca tathā śāliṣaṣṭikamudgamāṣayavatilakulatthabadaramṛdvīkākāśmaryaparūṣakābhayāmalakavibhītakāni nānāvidhāni ca snehasvedopakaraṇāni dravyāṇi tathaivordhvaharānulomikobhayabhāñji saṃgrahaṇīyadīpanīyapācanīyopaśamanīyavātaharādisamākhyātāni cauṣadhāni yaccānyadapi kiṃcid vyāpadaḥ parisaṃkhyāya pratīkārārthamupakaraṇaṃ vidyāt yacca pratibhogārthaṃ tattadupakalpayet madhyamāḥ→suślakṣṇasvaramadhyamā +dṛṣadaḥ
ṣ e → ḍ e	consonant / other	2	0.01	ityardharūpairvihitāḥ ṣaḍete gopittapītāḥ punareva piṣṭāḥ ṣaṣ+ete→ṣaḍete · ṣaḍeva rasā ityuvāca bhagavānātreyaḥ punarvasuḥ madhurāmlalavaṇakaṭutiktakaṣāyāḥ ṣaṣ+eva→ṣaḍeva
tram t → raṃ t	anusvāra / nasal	2	0.01	hrīveraṃ candanaṃ patraṃ tvagelośīrapadmakam patraṃ+tvac · kakkolasya phalaṃ patraṃ tāmbūlasya śubhaṃ tathā patraṃ+tāmbūlasya
ām dh → īṃ dh	anusvāra / nasal	2	0.01	vartiṃ madhurakaiḥ kṛtvā snaihikīṃ dhūmamācaret snaihikīṃ+dhūmam · āyuṣyāṃ pauṣṭikīṃ dhanyāṃ vayasaḥ sthāpanīṃ parām pauṣṭikīṃ+dhanyāṃ
t ch → c ch	consonant / other	2	0.01	pibecchidraṃ pidhāyaikaṃ nāsayā dhūmamātmavān pibet+chidram→pibecchidraṃ · ajīrṇe yadi tu snehe tṛṣṇā syācchardayedbhiṣak syāt+chardayet→syācchardayedbhiṣak
e abhyadhikam → e 'bhyadhikaṃ	anusvāra / nasal	2	0.01	nāvanaprīṇitāścāsya labhante 'bhyadhikaṃ balam labhante+'bhyadhikaṃ · karoti jīrṇe 'bhyadhikaṃ prakopaṃ bhukte mṛdutvaṃ samupaiti yaśca jīrṇe+'bhyadhikaṃ
ṝṇām d → ṛṇāṃ d	anusvāra / nasal	2	0.01	tatra ravirbhābhirādadāno jagataḥ snehaṃ vāyavastīvrarūkṣāś copaśoṣayantaḥ śiśiravasantagrīṣmeṣu yathākramaṃ raukṣyamutpādayanto rūkṣān rasāṃstiktakaṣāyakaṭukāṃś cābhivardhayanto nṛṇāṃ daurbalyamāvahanti nṛṇāṃ+daurbalyam · saṃśoṣya nṛṇāṃ dehe kurutastṛṣṇāṃ mahābalāvetau nṛṇāṃ+dehe
ama n → e n	consonant / other	2	0.01	pṛthakpṛthakcikitsārthaṃ tānme nigadataḥ śṛṇu mama→tānme +nigadataḥ · nāśuciruttamājyākṣatatilakuśasarṣapairagniṃ juhuyād ātmānam āśīrbhir āśāsānaḥ agnirme nāpagaccheccharīrādvāyurme prāṇānādadhātu viṣṇurme balamādadhātu indro me vīryaṃ śivā māṃ praviśantvāpa āpohiṣṭhetyapaḥ spṛśet dviḥ parimṛjyoṣṭhau pādau cābhyukṣya mūrdhani khāni copaspṛśed adbhir ātmānaṃ hṛdayaṃ śiraśca mama→agnirme +na
k → aḥ k	consonant / other	2	0.01	ativyāyāmataḥ kāso jvaraśchardiśca jāyate vyāyāmāt→ativyāyāmataḥ +kāso · tasmātteṣāṃ tatsātmyataḥ krameṇāpagamanaṃ śreyaḥ sātmyāt→tatsātmyataḥ +krameṇa
aḥ atimātram → o 'timātraṃ	visarga	2	0.01	etānevaṃvidhāṃścānyān yo 'timātraṃ niṣevate yo+'timātraṃ · kṣayaḥ śoṣasyāyatanamiti yaduktaṃ tadanuvyākhyāsyāmaḥyadā puruṣo 'timātraṃ śokacintāparigatahṛdayo bhavati īrṣyotkaṇṭhābhayakrodhādibhirvā samāviśyate kṛśo vā san rūkṣānnapānasevī bhavati durbalaprakṛtiranāhāro 'lpāhāro vā bhavati tadā tasya hṛdayasthāyī rasaḥ kṣayamupaiti sa tasyopakṣayācchoṣaṃ prāpnoti apratīkārāccānubadhyate yakṣmaṇā yathopadekṣyamāṇarūpeṇa yadā vā puruṣo 'tiharṣādatiprasaktabhāvaḥ strīṣvatiprasaṅgamārabhate tasyātimātraprasaṅgādretaḥ kṣayameti puruṣo+'timātraṃ
a d → nā d	consonant / other	2	0.01	nāratnapāṇir nāsnāto nopahatavāsā nājapitvā nāhutvā devatābhyo nānirūpya pitṛbhyo nādattvā gurubhyo nātithibhyo nopāśritebhyo nāpuṇyagandho nāmālī nāprakṣālitapāṇipādavadano nāśuddhamukho nodaṅmukho na vimanā nābhaktāśiṣṭāśucikṣudhitaparicaro na pātrīṣvamedhyāsu nādeśe nākāle nākīrṇe nādattvāgramagnaye nāprokṣitaṃ prokṣaṇodakairna mantrair anabhimantritaṃ na kutsayanna kutsitaṃ na pratikūlopahitamannamādadīta na paryuṣitamanyatra māṃsaharitakaśuṣkaśākaphalabhakṣyebhyaḥ nāśeṣabhuk syādanyatra dadhimadhulavaṇasaktusarpirbhyaḥ na naktaṃ dadhi bhuñjīta na saktūn ekān aśnīyānna niśi na bhuktvā na bahūnna dvirnodakāntaritānna chittvā dvijairbhakṣayet a+dattvā→nādattvā · nāratnapāṇir nāsnāto nopahatavāsā nājapitvā nāhutvā devatābhyo nānirūpya pitṛbhyo nādattvā gurubhyo nātithibhyo nopāśritebhyo nāpuṇyagandho nāmālī nāprakṣālitapāṇipādavadano nāśuddhamukho nodaṅmukho na vimanā nābhaktāśiṣṭāśucikṣudhitaparicaro na pātrīṣvamedhyāsu nādeśe nākāle nākīrṇe nādattvāgramagnaye nāprokṣitaṃ prokṣaṇodakairna mantrair anabhimantritaṃ na kutsayanna kutsitaṃ na pratikūlopahitamannamādadīta na paryuṣitamanyatra māṃsaharitakaśuṣkaśākaphalabhakṣyebhyaḥ nāśeṣabhuk syādanyatra dadhimadhulavaṇasaktusarpirbhyaḥ na naktaṃ dadhi bhuñjīta na saktūn ekān aśnīyānna niśi na bhuktvā na bahūnna dvirnodakāntaritānna chittvā dvijairbhakṣayet a+dattvā→nādattvāgramagnaye
a ś → nā ś	consonant / other	2	0.01	nāratnapāṇir nāsnāto nopahatavāsā nājapitvā nāhutvā devatābhyo nānirūpya pitṛbhyo nādattvā gurubhyo nātithibhyo nopāśritebhyo nāpuṇyagandho nāmālī nāprakṣālitapāṇipādavadano nāśuddhamukho nodaṅmukho na vimanā nābhaktāśiṣṭāśucikṣudhitaparicaro na pātrīṣvamedhyāsu nādeśe nākāle nākīrṇe nādattvāgramagnaye nāprokṣitaṃ prokṣaṇodakairna mantrair anabhimantritaṃ na kutsayanna kutsitaṃ na pratikūlopahitamannamādadīta na paryuṣitamanyatra māṃsaharitakaśuṣkaśākaphalabhakṣyebhyaḥ nāśeṣabhuk syādanyatra dadhimadhulavaṇasaktusarpirbhyaḥ na naktaṃ dadhi bhuñjīta na saktūn ekān aśnīyānna niśi na bhuktvā na bahūnna dvirnodakāntaritānna chittvā dvijairbhakṣayet a+śuddha→nāśuddhamukho · na rajasvalāṃ nāturāṃ nāmedhyāṃ nāśastāṃ nāniṣṭarūpācāropacārāṃ nādakṣāṃ nādakṣiṇāṃ nākāmāṃ nānyakāmāṃ nānyastriyaṃ nānyayoniṃ nāyonau na caityacatvaracatuṣpathopavanaśmaśānāghātanasalilauṣadhidvijagurusurālayeṣu na sandhyayornātithiṣu nāśucirnājagdhabheṣajo nāpraṇītasaṅkalpo nānupasthitapraharṣo nābhuktavānnātyaśito na viṣamastho na mūtroccārapīḍito na śramavyāyāmopavāsaklamābhihato nārahasi vyavāyaṃ gacchet a+śastām→nāśastāṃ
s kh → ḥ kh	consonant / other	2	0.01	athātaḥ khuḍḍākacatuṣpādamadhyāyaṃ vyākhyāsyāmaḥ atas→athātaḥ +khuḍḍākacatuṣpādam · athātaḥ khuḍḍikāṃ garbhāvakrāntiṃ śārīraṃ vyākhyāsyāmaḥ atas→athātaḥ +khuḍḍikāṃ
k ā → g ā	consonant / other	2	0.01	tacchrutvā kāpyavaco bhagavān punarvasurātreya uvāca sarva eva bhavantaḥ samyag āhur anyatraikāntikavacanāt sarva eva khalu vātapittaśleṣmāṇaḥ prakṛtibhūtāḥ puruṣam avyāpannendriyaṃ balavarṇasukhopapannam āyuṣā mahatopapādayanti samyagevācaritā dharmārthakāmā iva niḥśreyasena mahatā puruṣamiha cāmuṣmiṃś ca loke vikṛtāstvenaṃ mahatā viparyayeṇopapādayanti kratavas traya iva vikṛtimāpannā lokamaśubhenopaghātakāla iti samyag+āhur · pītvā saṃśodhanaṃ samyagāyuṣā yujyate ciram samyak+āyuṣā→samyagāyuṣā
ā ś → ī ś	consonant / other	2	0.01	balyā punarnavakarī śarīrendriyacetasām karā→punarnavakarī +śarīra · viṃśatiḥ kṛmijātaya iti yūkā pipīlikāśceti dvividhā bahirmalajāḥ keśādā lomādā lomadvīpāḥ saurasā audumbarā jantumātaraśceti ṣaṭ śoṇitajāḥ antrādā udarāveṣṭā hṛdayādāścuravo darbhapuṣpāḥ saugandhikā mahāgudāśceti sapta kaphajāḥ kakerukā makerukā lelihāḥ saśūlakāḥ sausurādāśceti pañca purīṣajāḥ viṃśatiḥ pramehā ityudakamehaś cekṣubālikārasamehaśca sāndramehaśca sāndraprasādamehaśca śuklamehaśca śukramehaśca śītamehaśca śanairmehaśca sikatāmehaśca lālāmehaśceti daśa śleṣmanimittāḥ kṣāramehaśca kālamehaśca nīlamehaśca lohitamehaśca mañjiṣṭhāmehaśca haridrāmehaśca hastimehaśca madhumehaśceti catvāro vātanimittāḥ iti viṃśatiḥ pramehāḥ viṃśatiryonivyāpada iti vātikī paittikī ślaiṣmikī sānnipātikī ceti catasro doṣajāḥ doṣadūṣyasaṃsargaprakṛtinirdeśairavaśiṣṭāḥ ṣoḍaśa nirdiśyante tadyathā raktayoniścārajaskā cācaraṇā cāticaraṇā ca prākcaraṇā copaplutā ca pariplutā codāvartinī ca karṇinī ca putraghnī cāntarmukhī ca sūcīmukhī ca śuṣkā ca vāminī ca ṣaṇḍhayoniśca mahāyoniśceti viṃśatiryonivyāpado bhavanti paittikī+ślaiṣmikī
v → u v	consonant / other	2	0.01	atha jentākaṃ cikīrṣurbhūmiṃ parīkṣeta tatra pūrvasyāṃ diśyuttarasyāṃ vā guṇavati praśaste bhūmibhāge kṛṣṇamadhuramṛttike suvarṇamṛttike vā parīvāpapuṣkariṇyādīnāṃ jalāśayānāmanyatamasya kūle dakṣiṇe paścime vā sūpatīrthe samasuvibhaktabhūmibhāge saptāṣṭau vāratnīr upakramyodakāt prāṅmukham udaṅmukhaṃ vābhimukhatīrthaṃ kūṭāgāraṃ kārayet utsedhavistārataḥ paramaratnīḥ ṣoḍaśa samantāt suvṛttaṃ mṛtkarmasampannam anekavātāyanam asya kūṭāgārasyāntaḥ samantato bhittimaratnivistārotsedhāṃ piṇḍikāṃ kārayed ā kapāṭāt madhye cāsya kūṭāgārasya catuṣkiṣkumātraṃ puruṣapramāṇaṃ mṛnmayaṃ kandusaṃsthānaṃ bahusūkṣmacchidramaṅgārakoṣṭhakastambhaṃ sapidhānaṃ kārayet taṃ ca khādirāṇām āśvakarṇādīnāṃ vā kāṣṭhānāṃ pūrayitvā pradīpayet sa yadā jānīyāt sādhu dagdhāni kāṣṭhāni gatadhūmānyavataptaṃ ca kevalamagninā tadagnigṛhaṃ svedayogyena coṣmaṇā yuktamiti tatrainaṃ puruṣaṃ vātaharābhyaktagātraṃ vastrāvacchannaṃ praveśayaṃścainamanuśiṣyāt saumya praviśa kalyāṇāyārogyāya ceti praviśya caināṃ piṇḍikāmadhiruhya pārśvāparapārśvābhyāṃ yathāsukhaṃ śayīthāḥ na ca tvayā svedamūrcchāparītenāpi satā piṇḍikaiṣā vimoktavyā ā prāṇocchvāsāt bhraśyamāno hyataḥ piṇḍivakāvakāśād dvāram anadhigacchan svedamūrcchāparītatayā sadyaḥ prāṇāñjahyāḥ tasmāt piṇḍikāmenāṃ na kathaṃcana muñcethāḥ tvaṃ yadā jānīyāḥ vigatābhiṣyandamātmānaṃ samyakprasrutasvedapicchaṃ sarvasrotovimuktaṃ laghūbhūtam apagatavibandhastambhasuptivedanāgauravam iti tatastāṃ piṇḍikāmanusaran dvāraṃ prapadyethāḥ niṣkramya ca na sahasā cakṣuṣoḥ paripālanārthaṃ śītodakam upaspṛśethāḥ apagatasantāpaklamastu muhūrtāt sukhoṣṇena vāriṇā yathānyāyaṃ pariṣikto 'śnīyāḥ iti jentākasvedaḥ aṣṭa→saptāṣṭau +vā · ityevamaṣṭau vikṛtiprakārāḥ karmātmakānām upalakṣaṇīyāḥ aṣṭa→ityevamaṣṭau +vikṛti
k m → ṅ m	consonant / other	2	0.01	atha jentākaṃ cikīrṣurbhūmiṃ parīkṣeta tatra pūrvasyāṃ diśyuttarasyāṃ vā guṇavati praśaste bhūmibhāge kṛṣṇamadhuramṛttike suvarṇamṛttike vā parīvāpapuṣkariṇyādīnāṃ jalāśayānāmanyatamasya kūle dakṣiṇe paścime vā sūpatīrthe samasuvibhaktabhūmibhāge saptāṣṭau vāratnīr upakramyodakāt prāṅmukham udaṅmukhaṃ vābhimukhatīrthaṃ kūṭāgāraṃ kārayet utsedhavistārataḥ paramaratnīḥ ṣoḍaśa samantāt suvṛttaṃ mṛtkarmasampannam anekavātāyanam asya kūṭāgārasyāntaḥ samantato bhittimaratnivistārotsedhāṃ piṇḍikāṃ kārayed ā kapāṭāt madhye cāsya kūṭāgārasya catuṣkiṣkumātraṃ puruṣapramāṇaṃ mṛnmayaṃ kandusaṃsthānaṃ bahusūkṣmacchidramaṅgārakoṣṭhakastambhaṃ sapidhānaṃ kārayet taṃ ca khādirāṇām āśvakarṇādīnāṃ vā kāṣṭhānāṃ pūrayitvā pradīpayet sa yadā jānīyāt sādhu dagdhāni kāṣṭhāni gatadhūmānyavataptaṃ ca kevalamagninā tadagnigṛhaṃ svedayogyena coṣmaṇā yuktamiti tatrainaṃ puruṣaṃ vātaharābhyaktagātraṃ vastrāvacchannaṃ praveśayaṃścainamanuśiṣyāt saumya praviśa kalyāṇāyārogyāya ceti praviśya caināṃ piṇḍikāmadhiruhya pārśvāparapārśvābhyāṃ yathāsukhaṃ śayīthāḥ na ca tvayā svedamūrcchāparītenāpi satā piṇḍikaiṣā vimoktavyā ā prāṇocchvāsāt bhraśyamāno hyataḥ piṇḍivakāvakāśād dvāram anadhigacchan svedamūrcchāparītatayā sadyaḥ prāṇāñjahyāḥ tasmāt piṇḍikāmenāṃ na kathaṃcana muñcethāḥ tvaṃ yadā jānīyāḥ vigatābhiṣyandamātmānaṃ samyakprasrutasvedapicchaṃ sarvasrotovimuktaṃ laghūbhūtam apagatavibandhastambhasuptivedanāgauravam iti tatastāṃ piṇḍikāmanusaran dvāraṃ prapadyethāḥ niṣkramya ca na sahasā cakṣuṣoḥ paripālanārthaṃ śītodakam upaspṛśethāḥ apagatasantāpaklamastu muhūrtāt sukhoṣṇena vāriṇā yathānyāyaṃ pariṣikto 'śnīyāḥ iti jentākasvedaḥ udak+mukham→udaṅmukhaṃ · samyaṅmahati rogāṇāmadhyāye tattvadarśinā samyak+mahati→samyaṅmahati
ṣu s → bhiḥ s	consonant / other	2	0.01	tāpayitvā mārutaghnairdārubhiḥ sampradīpitaiḥ dāruṣu→mārutaghnairdārubhiḥ +sampradīpitaiḥ · śītalairgurubhiḥ snigdhairgulme jāte kaphātmake guruṣu→śītalairgurubhiḥ +snigdhaiḥ
_ p → vyāpadaḥ p	consonant / other	2	0.01	iha khalu rājānaṃ rājamātram anyaṃ vā vipuladravyaṃ vamanaṃ virecanaṃ vā pāyayitukāmena bhiṣajā prāgevauṣadhapānāt saṃbhārā upakalpanīyā bhavanti samyakcaiva hi gacchatyauṣadhe pratibhogārthāḥ vyāpanne cauṣadhe vyāpadaḥ parisaṃkhyāya pratīkārārthā na hi saṃnikṛṣṭe kāle prādurbhūtāyāmāpadi satyapi krayākraye sukaramāśu sambharaṇam auṣadhānāṃ yathāvaditi vyāpadaḥ+parisaṃkhyāya · tataḥ śīlaśaucācārānurāgadākṣyaprādakṣiṇyopapannān upacārakuśalān sarvakarmasu paryavadātān sūpaudanapācakasnāpakasaṃvāhakotthāpakasaṃveśakauṣadhapeṣakāṃśca paricārakān sarvakarmasv apratikūlān tathā gītavāditrollāpakaślokagāthākhyāyiketihāsapurāṇakuśalān abhiprāyajñān anumatāṃśca deśakālavidaḥ pāriṣadyāṃśca tathā lāvakapiñjalaśaśahariṇaiṇakālapucchakamṛgamātṛkorabhrān gāṃ dogdhrīṃ śīlavatīmanāturāṃ jīvadvatsāṃ suprativihitatṛṇaśaraṇapānīyāṃ pātryācamanīyodakoṣṭhamaṇikaghaṭapiṭharaparyogakumbhīkumbhakuṇḍaśarāvadarvīkaṭodañcanaparipacanamanthānacarmacelasūtrakārpāsorṇādīni ca śayanāsanādīni copanyastabhṛṅgārapratigrahāṇi suprayuktāstaraṇottarapracchadopadhānāni sopāśrayāṇi saṃveśanopaveśanasnehasvedābhyaṅgapradehapariṣekānulepanavamanavirecanāsthāpanānuvāsanaśirovirecanamūtroccārakarmaṇām upacārasukhāni suprakṣālitopadhānāśca suślakṣṇasvaramadhyamā dṛṣadaḥ śastrāṇi copakaraṇārthāni dhūmanetraṃ ca bastinetraṃ cottarabastikaṃ ca kuśahastakaṃ ca tulāṃ ca mānabhāṇḍaṃ ca ghṛtatailavasāmajjakṣaudraphāṇitalavaṇendhanodakamadhusīdhusurāsauvīrakatuṣodakamaireyamedakadadhidadhimaṇḍodasviddhānyāmlamūtrāṇi ca tathā śāliṣaṣṭikamudgamāṣayavatilakulatthabadaramṛdvīkākāśmaryaparūṣakābhayāmalakavibhītakāni nānāvidhāni ca snehasvedopakaraṇāni dravyāṇi tathaivordhvaharānulomikobhayabhāñji saṃgrahaṇīyadīpanīyapācanīyopaśamanīyavātaharādisamākhyātāni cauṣadhāni yaccānyadapi kiṃcid vyāpadaḥ parisaṃkhyāya pratīkārārthamupakaraṇaṃ vidyāt yacca pratibhogārthaṃ tattadupakalpayet vyāpadaḥ+parisaṃkhyāya
m p → tastaṃ p	anusvāra / nasal	2	0.01	tatastaṃ puruṣaṃ yathoktābhyāṃ snehasvedābhyāṃ yathārhamupapādayet taṃ cedasminnantare mānasaḥ śārīro vā vyādhiḥ kaścittīvrataraḥ sahasābhyāgacchet tameva tāvadasyopāvartayituṃ yateta tatastamupāvartya tāvantamevainaṃ kālaṃ tathāvidhenaiva karmaṇopācaret tam→tatastaṃ +puruṣaṃ · tatastaṃ puruṣaṃ snehasvedopapannam anupahatamanasam abhisamīkṣya sukhoṣitaṃ suprajīrṇabhaktaṃ śiraḥsnātamanuliptagātraṃ sragviṇam anupahatavastrasaṃvītaṃ devatāgnidvijaguruvṛddhavaidyānarcitavantamiṣṭe nakṣatratithikaraṇamuhūrte kārayitvā brāhmaṇān svastivācanaṃ prayuktābhir āśīrbhir abhimantritāṃ madhumadhukasaindhavaphāṇitopahitāṃ madanaphalakaṣāyamātrāṃ pāyayet tam→tatastaṃ +puruṣaṃ
c → u c	consonant / other	2	0.01	daśāṣṭau ca kṣayāḥ sapta piḍakā mādhumehikāḥ aṣṭa→daśāṣṭau +ca · dvikāścāṣṭau catuṣkāśca daśa dvādaśa pañcakāḥ aṣṭa→dvikāścāṣṭau +catuṣkāḥ
ḥ v → n v	visarga	2	0.01	tvareta jetuṃ taṃ vidvān vikāraṃ śīghrakāriṇam vidvān+vikāraṃ · etasmātkāraṇādvidvān vātike 'pyādito jvare vidvāḥ→etasmātkāraṇādvidvān +vātike
c r → g r	consonant / other	2	0.01	paruṣā sphuṭitā mlānā tvagrūkṣā raktasaṃkṣaye tvac+rūkṣā→tvagrūkṣā · sārataśceti sārāṇyaṣṭau puruṣāṇāṃ balamānaviśeṣajñānārthamupadiśyante tadyathā tvagraktamāṃsamedo'sthimajjaśukrasattvānīti tvac+rakta→tvagraktamāṃsamedo'sthimajjaśukrasattvānīti
ām t → īṃ t	anusvāra / nasal	2	0.01	vidradhiṃ dvividhām āhur bāhyām ābhyantarīṃ tathā ābhyantarīṃ+tathā · vātikīṃ paittikīṃ tṛṣṇādāhamohamadajvaraiḥ paittikīṃ+tṛṣṇā
ām v → īṃ v	anusvāra / nasal	2	0.01	jṛmbhotkleśārucistambhaśītakaiḥ ślaiṣmikīṃ viduḥ ślaiṣmikīṃ+viduḥ · kasmāt prajāṃ strī vikṛtāṃ prasūte hīnādhikāṅgīṃ vikalendriyāṃ vā aṅgām→hīnādhikāṅgīṃ +vikala
iḥ v → ī v	visarga	2	0.01	vidradhī vyamlatā yātā vṛścikairiva daśyate vidradhī+vyamla · tadyathā ekaikajā mṛdavo'lpāḥ snigdhāḥ subaddhamūlāḥ kṛṣṇāḥ keśāḥ praśasyante sthirā bahalā tvak prakṛtyātisampannam īṣatpramāṇātivṛttam anurūpam ātapatropamaṃ śiraḥ vyūḍhaṃ dṛḍhaṃ samaṃ suśliṣṭaśaṅkhasandhyūrdhvavyañjanasampannam upacitaṃ valibham ardhacandrākṛti lalāṭaṃ bahalau vipulasamapīṭhau samau nīcair vṛddhau pṛṣṭhato'vanatau suśliṣṭakarṇaputrakau mahāchidrau karṇau īṣat pralambinyāvasaṃgate same saṃhate mahatyau bhruvau same samāhitadarśane vyaktabhāgavibhāge balavatī tejasopapanne svaṅgāpāṅge cakṣuṣī ṛjvī mahocchvāsā vaṃśasampanneṣadavanatāgrā nāsikā mahadṛjusuniviṣṭadantam āsyam āyāmavistāropapannā ślakṣṇā tanvī prakṛtivarṇayuktā jihvā ślakṣṇaṃ yuktopacayam ūṣmopapannaṃ raktaṃ tālu mahān adīnaḥ snigdho 'nunādī gambhīrasamuttho dhīraḥ svaraḥ nātisthūlau nātikṛśau vistāropapannāvāsyapracchādanau raktāvoṣṭhau mahatyau hanū vṛttā nātimahatī grīvā vyūḍhamupacitam uraḥ gūḍhaṃ jatru pṛṣṭhavaṃśaśca viprakṛṣṭāntarau stanau asaṃpātinī sthire pārśve vṛttaparipūrṇāyatau bāhū sakthinī aṅgulayaśca mahadupacitaṃ pāṇipādaṃ sthirā vṛttāḥ snigdhāstāmrāstuṅgāḥ kūrmākārāḥ karajāḥ pradakṣiṇāvartā sotsaṅgā ca nābhiḥ urastribhāgahīnā samā samupacitamāṃsā kaṭī vṛttau sthiropacitamāṃsau nātyunnatau nātyavanatau sphicau anupūrvaṃ vṛttāvupacayayuktāvūrū nātyupacite nātyapacite eṇīpade pragūḍhasirāsthisaṃdhī jaṅghe nātyupacitau nātyapacitau gulphau pūrvopadiṣṭaguṇau pādau kūrmākārau prakṛtiyuktāni vātamūtrapurīṣaguhyāni tathā svaprajāgaraṇāyāsasmitaruditastanagrahaṇāni yacca kiṃcid anyad apyanuktam asti tadapi sarvaṃ prakṛtisampannam iṣṭaṃ viparītaṃ punaraniṣṭam kaṭī+vṛttau
