rule	category	count	pct	examples
aṃśebhyaḥ t → 'ṃśebhyas t	visarga	1	0.01	svebhyo 'ṃśebhyas tu kanyābhyaḥ pradadyur bhrātaraḥ pṛthak 'ṃśebhyas+tu
ḥ e → i	visarga	1	0.01	ajāvikaṃ saikaśaphaṃ na jātu viṣamaṃ bhajet saḥ+ekaśapham→saikaśaphaṃ
rī s → ā s	consonant / other	1	0.01	yathaivātmā tathā putraḥ putreṇa duhitā samā duhitā+samā
tyām k → ntyāṃ k	anusvāra / nasal	1	0.01	tasyām ātmani tiṣṭhantyāṃ katham anyo dhanaṃ haret tiṣṭhantyāṃ+katham
aḥ avidhānāt → o 'vidhānataḥ	visarga	1	0.01	niyuktāyām api pumān nāryāṃ jāto 'vidhānataḥ jāto+'vidhānataḥ
āt p → ataḥ p	consonant / other	1	0.01	kṣetrikasya tu tad bījaṃ dharmataḥ prasavaś ca saḥ dharmataḥ+prasavaś
aḥ apatyam → o 'patyaṃ	visarga	1	0.01	so 'patyaṃ bhrātur utpādya dadyāt tasyaiva taddhanam so+'patyaṃ
apatyam bh → 'patyaṃ bh	anusvāra / nasal	1	0.01	so 'patyaṃ bhrātur utpādya dadyāt tasyaiva taddhanam 'patyaṃ+bhrātur
e ayam → e 'yaṃ	anusvāra / nasal	1	0.01	tāsāṃ putreṣu jāteṣu vibhāge 'yaṃ vidhiḥ smṛtaḥ vibhāge+'yaṃ
n → rṇaiva n	consonant / other	1	0.01	śūdrasya tu savarṇaiva nānyā bhāryā vidhīyate eva→savarṇaiva +na
ṝṇām s → ṛṇāṃ s	anusvāra / nasal	1	0.01	putrān dvādaśa yān āha nṛṇāṃ svāyambhuvo manuḥ nṛṇāṃ+svāyambhuvo
ṣ b → ḍ b	consonant / other	1	0.01	teṣāṃ ṣaḍ bandhudāyādāḥ ṣaḍ adāyādabāndhavāḥ ṣaḍ+bandhu
ḥ apaviddhaḥ → ḥ 'paviddhaś	visarga	1	0.01	gūḍhotpanno 'paviddhaś ca dāyādā bāndhavāś ca ṣaṭ utpannaḥ+'paviddhaś
apaviddhaḥ c → 'paviddhaś c	visarga	1	0.01	gūḍhotpanno 'paviddhaś ca dāyādā bāndhavāś ca ṣaṭ 'paviddhaś+ca
ḥ s → u s	visarga	1	0.01	yady ekarikthinau syātām aurasakṣetrajau sutau ekarikthinau+syātām
a j → j	consonant / other	1	0.01	yā garbhiṇī saṃskriyate jñātājñātāpi vā satī a+jñātā→jñātājñātāpi
aḥ anujñātaḥ → o 'nujñāto	visarga	1	0.01	so 'nujñāto hared aṃśam iti dharmo vyavasthitaḥ so+'nujñāto
anujñātaḥ h → 'nujñāto h	visarga	1	0.01	so 'nujñāto hared aṃśam iti dharmo vyavasthitaḥ 'nujñāto+hared
i _ → i yathārhataḥ	consonant / other	1	0.01	yās tāsāṃ syur duhitaras tāsām api yathārhataḥ api+yathārhataḥ
ān bh → ad bh	consonant / other	1	0.01	grāsācchādanam atyantaṃ patito hy adadad bhavet adadad+bhavet
yāḥ c → taś c	visarga	1	0.01	avidyānāṃ tu sarveṣām īhātaś ced dhanaṃ bhavet īhātaś+ced
a d → cā d	consonant / other	1	0.01	na cādattvā kaniṣṭhebhyo jyeṣṭhaḥ kurvīta yautakam a+dattvā→cādattvā
e _ → e bhadrikāḥ	consonant / other	1	0.01	vikarmakriyayā nityaṃ bādhante bhadrikāḥ prajāḥ bādhante+bhadrikāḥ
_ p → bhadrikāḥ p	consonant / other	1	0.01	vikarmakriyayā nityaṃ bādhante bhadrikāḥ prajāḥ bhadrikāḥ+prajāḥ
āt v → ato v	consonant / other	1	0.01	kṛtaṃ tad dharmato vidyān na tad bhūyo nivartayet dharmato+vidyān
m a → ṃ a	anusvāra / nasal	1	0.01	steye ca śvapadaṃ kāryaṃ brahmahaṇy aśirāḥ pumān kāryaṃ+a
ntaḥ b → to b	visarga	1	0.01	īśaḥ sarvasya jagato brāhmaṇo vedapāragaḥ jagato+brāhmaṇo
ūḥ m → ur m	visarga	1	0.01	prakāśāṃś cāprakāśāṃś ca cāracakṣur mahīpatiḥ cakṣūḥ→cāracakṣur +mahīpatiḥ
yāḥ n → ito n	visarga	1	0.01	śaktito nābhidhāvanto nirvāsyāḥ saparicchadāḥ śaktito+na
āt a → ato '	consonant / other	1	0.01	samair hi viṣamaṃ yas tu cared vai mūlyato 'pi vā mūlyato+'pi
nt d → d d	consonant / other	1	0.01	kaliḥ prasupto bhavati sa jāgrad dvāparaṃ yugam jāgrad+dvāparaṃ
ḥ agniḥ → ḥ 'gnir	visarga	1	0.01	yaiḥ kṛtaḥ sarvabhakṣyo 'gnir apeyaś ca mahodadhiḥ bhakṣyaḥ+'gnir
agniḥ a → 'gnir a	visarga	1	0.01	yaiḥ kṛtaḥ sarvabhakṣyo 'gnir apeyaś ca mahodadhiḥ 'gnir+apeyaś
ḥ c → ṃś c	visarga	1	0.01	avidvāṃś caiva vidvāṃś ca brāhmaṇo daivataṃ mahat vidvāṃś+ca
agniḥ b → 'gnir b	visarga	1	0.01	adbhyo 'gnir brahmataḥ kṣatram aśmano loham utthitam 'gnir+brahmataḥ
ṇām c → nāṃ c	anusvāra / nasal	1	0.01	gandhānāṃ ca rasānāṃ ca vidyād arghabalābalam rasānāṃ+ca
m _ → m uptivic	anusvāra / nasal	1	0.01	bījānām uptivic ca syāt kṣetradoṣaguṇasya ca bījānām+uptivic
_ c → uptivic c	consonant / other	1	0.01	bījānām uptivic ca syāt kṣetradoṣaguṇasya ca uptivic+ca
ūḥ j → ur j	visarga	1	0.01	kṣatraśūdravapur jantur ugro nāma prajāyate vapūḥ→kṣatraśūdravapur +jantur
ṣ e → ḍ e	consonant / other	1	0.01	vaiśyasya varṇe caikasmin ṣaḍ ete 'pasadāḥ smṛtāḥ ṣaḍ+ete
au p → yāṃ p	anusvāra / nasal	1	0.01	mātṛjātyāṃ prasūyante pravārāsu ca yoniṣu jātau→mātṛjātyāṃ +prasūyante
u n → v n	consonant / other	1	0.01	mṛtavastrabhṛtsv nārīṣu garhitānnāśanāsu ca bhṛtsu→mṛtavastrabhṛtsv +nārīṣu
ṛ u → r u	vowel coalescence	1	0.01	kṣattrugrapukkasānāṃ tu bilaukovadhabandhanam kṣattṛ+ugra→kṣattrugrapukkasānāṃ
e abravīt → e 'bravīn	consonant / other	1	0.01	etaṃ sāmāsikaṃ dharmaṃ cāturvarṇye 'bravīn manuḥ cāturvarṇye+'bravīn
abravīt m → 'bravīn m	consonant / other	1	0.01	etaṃ sāmāsikaṃ dharmaṃ cāturvarṇye 'bravīn manuḥ 'bravīn+manuḥ
ḥ ś → n ś	visarga	1	0.01	aśreyān śreyasīṃ jātiṃ gacchaty ā saptamād yugāt aśreyān+śreyasīṃ
am j → īṃ j	anusvāra / nasal	1	0.01	aśreyān śreyasīṃ jātiṃ gacchaty ā saptamād yugāt śreyasīṃ+jātiṃ
i s → y s	consonant / other	1	0.01	aśreyān śreyasīṃ jātiṃ gacchaty ā saptamād yugāt gacchaty+saptamād
naḥ l → ano l	visarga	1	0.01	aśmano lavaṇaṃ caiva paśavo ye ca mānuṣāḥ aśmano+lavaṇaṃ
sam v → ṃsīṃ v	anusvāra / nasal	1	0.01	na tv eva jyāyaṃsīṃ vṛttim abhimanyeta karhicit jyāyaṃsīṃ+vṛttim
aḥ attum → o 'ttuṃ	visarga	1	0.01	śvamāṃsam icchan ārto 'ttuṃ dharmādharmavicakṣaṇaḥ ārto+'ttuṃ
attum dh → 'ttuṃ dh	anusvāra / nasal	1	0.01	śvamāṃsam icchan ārto 'ttuṃ dharmādharmavicakṣaṇaḥ 'ttuṃ+dharma
ūḥ g → vīr g	visarga	1	0.01	bahvīr gāḥ pratijagrāha vṛdhos takṣṇo mahātapāḥ bahvīr+gāḥ
aṇaḥ m → ṇo m	visarga	1	0.01	bahvīr gāḥ pratijagrāha vṛdhos takṣṇo mahātapāḥ takṣṇo+mahā
api u → 'py u	consonant / other	1	0.01	pratigrahācchilaḥ śreyāṃs tato 'py uñchaḥ praśasyate 'py+uñchaḥ
e _ → e 'lpikām	consonant / other	1	0.01	kāmaṃ tu khalu dharmārthaṃ dadyāt pāpīyase 'lpikām pāpīyase+'lpikām
e aṣṭamam → e 'ṣṭamaṃ	anusvāra / nasal	1	0.01	dhānye 'ṣṭamaṃ viśāṃ śulkaṃ viṃśaṃ kārṣāpaṇāvaram dhānye+'ṣṭamaṃ
aṣṭamam v → 'ṣṭamaṃ v	anusvāra / nasal	1	0.01	dhānye 'ṣṭamaṃ viśāṃ śulkaṃ viṃśaṃ kārṣāpaṇāvaram 'ṣṭamaṃ+viśāṃ
ś → iva ś	consonant / other	1	0.01	viprasevaiva śūdrasya viśiṣṭaṃ karma kīrtyate eva→viprasevaiva +śūdrasya
t _ → t yathārhataḥ	consonant / other	1	0.01	prakalpyā tasya tair vṛttiḥ svakuṭumbād yathārhataḥ kuṭumbāt+yathārhataḥ
t _ → d _	consonant / other	1	0.01	prakalpyā tasya tair vṛttiḥ svakuṭumbād yathārhataḥ kuṭumbāt→svakuṭumbād +yathārhataḥ
_ v → vedavitsu v	consonant / other	1	0.01	vedavitsu vivikteṣu pretya svargaṃ samaśnute vedavitsu+vivikteṣu
aḥ asādhubhyaḥ → o 'sādhubhyo	visarga	1	0.01	yo 'sādhubhyo 'rtham ādāya sādhubhyaḥ samprayacchati yo+'sādhubhyo
asādhubhyaḥ a → 'sādhubhyo '	visarga	1	0.01	yo 'sādhubhyo 'rtham ādāya sādhubhyaḥ samprayacchati 'sādhubhyo+'rtham
asmin l → e l	consonant / other	1	0.01	sa pāpātmā pare loke gṛdhrocchiṣṭena jīvati pare+loke
t → vīryeṇaiva t	consonant / other	1	0.01	svavīryeṇaiva tānśiṣyān mānavān apakāriṇaḥ eva→svavīryeṇaiva +tān
c ś → k ś	consonant / other	1	0.01	vākśastraṃ vai brāhmaṇasya tena hanyād arīn dvijaḥ vāc+śastram→vākśastraṃ
ā b → ni b	consonant / other	1	0.01	guroś cālīkanirbandhaḥ samāni brahmahatyayā samāni+brahmahatyayā
ṣ → ni ṣ	consonant / other	1	0.01	garhitānādyayor jagdhiḥ surāpānasamāni ṣaṭ samā→surāpānasamāni +ṣaṭ
a y → ' y	consonant / other	1	0.01	govadho 'yājyasaṃyājyaṃ pāradāryātmavikrayaḥ a+yājya→'yājyasaṃyājyaṃ
aḥ abhicāraḥ → o 'bhicāro	visarga	1	0.01	hiṃsauṣadhīnāṃ stryājīvo 'bhicāro mūlakarma ca stryājīvo+'bhicāro
abhicāraḥ m → 'bhicāro m	visarga	1	0.01	hiṃsauṣadhīnāṃ stryājīvo 'bhicāro mūlakarma ca 'bhicāro+mūlakarma
s → gnitā s	consonant / other	1	0.01	anāhitāgnitā steyam ṛṇānām anapakriyā tā→anāhitāgnitā +steyam
ebhiḥ y → air y	visarga	1	0.01	yair yair vratair apohyante tāni samyaṅ nibodhata yair+yair
ebhiḥ v → air v	visarga	1	0.01	yair yair vratair apohyante tāni samyaṅ nibodhata yair+vratair
m _ → ṃ vedavido	anusvāra / nasal	1	0.01	teṣāṃ vedavido brūyus trayo 'py enaḥ suniṣkṛtim teṣāṃ+vedavido
_ b → vedavido b	consonant / other	1	0.01	teṣāṃ vedavido brūyus trayo 'py enaḥ suniṣkṛtim vedavido+brūyus
vasām h → uṣāṃ h	anusvāra / nasal	1	0.01	sā teṣāṃ pāvanāya syāt pavitrā viduṣāṃ hi vāk viduṣāṃ+hi
as b → o b	consonant / other	1	0.01	kāmato brāhmaṇavadhe niṣkṛtir na vidhīyate kāmato+brāhmaṇa
tīm ā → ntīṃ ā	anusvāra / nasal	1	0.01	sūrmīṃ jvalantīṃ sv āśliṣyen mṛtyunā sa viśudhyati jvalantīṃ+āśliṣyen
i _ → i anasthnāṃ	anusvāra / nasal	1	0.01	pūrṇe cānasy anasthnāṃ tu śūdrahatyāvrataṃ caret anasi+anasthnāṃ
_ t → anasthnāṃ t	anusvāra / nasal	1	0.01	pūrṇe cānasy anasthnāṃ tu śūdrahatyāvrataṃ caret anasthnāṃ+tu
i _ → y _	consonant / other	1	0.01	pūrṇe cānasy anasthnāṃ tu śūdrahatyāvrataṃ caret anasi→cānasy +anasthnāṃ
_ c → anasthnāṃ c	anusvāra / nasal	1	0.01	anasthnāṃ caiva hiṃsāyāṃ prāṇāyāmena śudhyati anasthnāṃ+ca
c ś → cch	consonant / other	1	0.01	phaladānāṃ tu vṛkṣāṇāṃ chedane japyam ṛcchatam ṛc+śatam→ṛcchatam
e anugacchet → e 'nugacched	consonant / other	1	0.01	vṛthālambhe 'nugacched gāṃ dinam ekaṃ payovrataḥ ālambhe+'nugacched
aśnīyāt a → 'śnīyād a	consonant / other	1	0.01	māsikānnaṃ tu yo 'śnīyād asamāvartako dvijaḥ 'śnīyād+asamāvartako
aḥ aśnīyāt → o 'śnīyān	visarga	1	0.01	brahmacārī tu yo 'śnīyān madhu māṃsaṃ kathaṃcana yo+'śnīyān
aśnīyāt m → 'śnīyān m	consonant / other	1	0.01	brahmacārī tu yo 'śnīyān madhu māṃsaṃ kathaṃcana 'śnīyān+madhu
aḥ c → āś c	visarga	1	0.01	pakṣigandhauṣadhīnāṃ ca rajjvāś caiva tryahaṃ payaḥ rajjvāś+ca
ḥ _ → ḥ kravyādbhir	visarga	1	0.01	śvaśṛgālakharair daṣṭo grāmyaiḥ kravyādbhir eva ca grāmyaiḥ+kravyādbhir
_ e → kravyādbhir e	consonant / other	1	0.01	śvaśṛgālakharair daṣṭo grāmyaiḥ kravyādbhir eva ca kravyādbhir+eva
m g → ikaṃ g	anusvāra / nasal	1	0.01	ekaikaṃ grāsam aśnīyāt tryahāṇi trīṇi pūrvavat ekam→ekaikaṃ +grāsam
ayam s → 'yaṃ s	anusvāra / nasal	1	0.01	parāko nāma kṛcchro 'yaṃ sarvapāpāpanodanaḥ 'yaṃ+sarva
m h → ikaṃ h	anusvāra / nasal	1	0.01	ekaikaṃ hrāsayet piṇḍaṃ kṛṣṇe śukle ca vardhayet ekam→ekaikaṃ +hrāsayet
aḥ adhas → o 'dhaḥ	visarga	1	0.01	sthānāsanābhyāṃ vihared aśakto 'dhaḥ śayīta vā aśakto+'dhaḥ
adhas ś → 'dhaḥ ś	consonant / other	1	0.01	sthānāsanābhyāṃ vihared aśakto 'dhaḥ śayīta vā 'dhaḥ+śayīta
aḥ adharmam → o 'dharmaṃ	visarga	1	0.01	yathā yathā naro 'dharmaṃ svayaṃ kṛtvānubhāṣate naro+'dharmaṃ
adharmam s → 'dharmaṃ s	anusvāra / nasal	1	0.01	yathā yathā naro 'dharmaṃ svayaṃ kṛtvānubhāṣate 'dharmaṃ+svayaṃ
ḥ anvaham → ḥ 'nvahaṃ	visarga	1	0.01	vedābhyāso 'nvahaṃ śaktyā mahāyajñakriyā kṣamā abhyāsaḥ+'nvahaṃ
anvaham ś → 'nvahaṃ ś	anusvāra / nasal	1	0.01	vedābhyāso 'nvahaṃ śaktyā mahāyajñakriyā kṣamā 'nvahaṃ+śaktyā
i _ → i vedavit	consonant / other	1	0.01	tathā jñānāgninā pāpaṃ sarvaṃ dahati vedavit dahati+vedavit
i ṛ → īty ṛ	vowel coalescence	1	0.01	kautsaṃ japtvāpa ity etad vasiṣṭhaṃ ca pratīty ṛcam iti→pratīty +ṛcam
īḥ c → yaś c	visarga	1	0.01	māhitraṃ śuddhavatyaś ca surāpo 'pi viśudhyati śuddhavatyaś+ca
ḥ anugacchet → ḥ 'nugacched	visarga	1	0.01	mahāpātakasaṃyukto 'nugacched gāḥ samāhitaḥ saṃyuktaḥ+'nugacched
āḥ bh → īr bh	visarga	1	0.01	abhyasyābdaṃ pāvamānīr bhaikṣāhāro viśudhyati pāvamānīr+bhaikṣa
aḥ abhyupaya → o 'bhyupayan	visarga	1	0.01	tryahaṃ tūpavased yuktas trir ahno 'bhyupayann apaḥ ahno+'bhyupayann
s j → r j	consonant / other	1	0.01	mucyate pātakaiḥ sarvais trir japitvāghamarṣaṇam trir+japitvā
j s → ṭ s	consonant / other	1	0.01	yathāśvamedhaḥ kraturāṭ sarvapāpāpanodanaḥ rāj→kraturāṭ +sarva
aḥ anyaḥ → o 'nyas	visarga	1	0.01	sa guhyo 'nyas trivṛdvedo yas taṃ veda sa vedavit guhyo+'nyas
anyaḥ t → 'nyas t	visarga	1	0.01	sa guhyo 'nyas trivṛdvedo yas taṃ veda sa vedavit 'nyas+trivṛt
_ k → śvāvit k	consonant / other	1	0.01	śvāvit kṛtānnaṃ vividham akṛtānnaṃ tu śalyakaḥ śvāvit+kṛtānnaṃ
aḥ aśvam → o 'śvaṃ	visarga	1	0.01	vṛko mṛgebhaṃ vyāghro 'śvaṃ phalamūlaṃ tu markaṭaḥ vyāghro+'śvaṃ
aśvam ph → 'śvaṃ ph	anusvāra / nasal	1	0.01	vṛko mṛgebhaṃ vyāghro 'śvaṃ phalamūlaṃ tu markaṭaḥ 'śvaṃ+phala
d śreyaskarataram → c chreyaskarataraṃ	anusvāra / nasal	1	0.01	kiṃcic chreyaskarataraṃ karmoktaṃ puruṣaṃ prati kiṃcic+chreyaskarataraṃ
śreyaskarataram k → chreyaskarataraṃ k	anusvāra / nasal	1	0.01	kiṃcic chreyaskarataraṃ karmoktaṃ puruṣaṃ prati chreyaskarataraṃ+karma
a p → cā p	consonant / other	1	0.01	aśakyaṃ cāprameyaṃ ca vedaśāstram iti sthitiḥ a+prameyam→cāprameyaṃ
ant d → ān d	consonant / other	1	0.01	evaṃ sa bhagavān devo lokānāṃ hitakāmyayā bhagavān+devo
e apaḥ → e 'po	visarga	1	0.01	paktidṛṣṭyoḥ paraṃ tejaḥ snehe 'po gāṃ ca mūrtiṣu snehe+'po
apaḥ g → 'po g	visarga	1	0.01	paktidṛṣṭyoḥ paraṃ tejaḥ snehe 'po gāṃ ca mūrtiṣu 'po+gāṃ
