rule	category	count	pct	examples
abhūt r → 'bhūd r	consonant / other	2	0.01	tayośca so 'bhūd rājendraputrīviprendraputrayoḥ 'bhūd+rāja · tatra vīrabhujākhyo 'bhūd rājā dharmabhṛtāṃ varaḥ 'bhūd+rājā
ś n → ṅ n	consonant / other	2	0.01	iyacciraṃ ca jāto 'haṃ daivād īdṛṅniśācaraḥ īdṛś+niśācaraḥ→īdṛṅniśācaraḥ · na ca svato balī tādṛṅ na ca mittrabalānvitaḥ tādṛṅ+na
ayam c → 'yaṃ c	anusvāra / nasal	2	0.01	rakṣaḥpateḥ puraṃ gatvā prāpto 'yaṃ cānujo mayā 'yaṃ+ca · evam eva mado 'yaṃ cettava tadyadyavāpsyasi 'yaṃ+ced
a → ad a	vowel coalescence	2	0.01	so 'pi prāptastad adrākṣīnmāṇikyastambhabhāsvaram tat→prāptastad +adrākṣīt · yathā kanakarekhākhyām āgatastad avarṇayat tat→āgatastad +avarṇayat
s avādīt → s 'vādīd	consonant / other	2	0.01	śaktidevastato 'vādīd ahaṃ satyaṃ mṛṣaiva vā tatas+'vādīd · śaktidevastato 'vādīd amburāśau sa vaḥ pitā tatas+'vādīd
avādīt v → 'vādīd v	consonant / other	2	0.01	iti rājavacaḥ śrutvā prahvo 'vādīd vaṇiksutaḥ 'vādīd+vaṇij · so 'pi gopālako 'vādīd vasudattasya bhūpateḥ 'vādīd+vasudattasya
antar s → 'ntaḥ s	consonant / other	2	0.01	tad dṛṣṭvā jātakopo 'ntaḥ sa vṛtrāriracintayat 'ntaḥ+sa · vakras taruṇacandro 'ntaḥ satyanāmā vyacintayat 'ntaḥ+satya
alpaḥ a → 'lpo '	visarga	2	0.01	satyaṃ samyakkṛto 'lpo 'pi dharmo bhūriphalo bhavet 'lpo+'pi · araṇye 'smin vipannaiva gurvartho 'lpo 'pi kastataḥ 'lpo+'pi
ś p → k p	consonant / other	2	0.01	īdṛk putro na kiṃ jāta itīva snehaśālinaḥ īdṛk+putro · ity anāvṛtadṛk paśyan kāryāṇy utkhāya kaṇṭakān dṛś→anāvṛtadṛk +paśyan
ḥ asmākam → ḥ 'smākaṃ	visarga	2	0.01	samayo hīdṛśo 'smākaṃ tadrakṣeḥ kanyakām imām īdṛśaḥ+'smākaṃ · prabhuprāṇaprado 'smākaṃ pūjyo bhiṣag asāv iti pradaḥ+'smākaṃ
a s → ' s	consonant / other	2	0.01	tato 'sāmānyatadrūpalobhaluṇṭhitalajjayā a+sāmānya→'sāmānyatadrūpalobhaluṇṭhitalajjayā · tataḥ sa vikramādityo 'siddhakāryo vyacintayat a+siddha→'siddhakāryo
abravīt v → 'bravīd v	consonant / other	2	0.01	tato 'bravīd vaṇikputro hāraṃ mā sma grahīḥ sakhe 'bravīd+vaṇij · etat samudraseno 'pi svargāmī so 'bravīd vaṇik 'bravīd+vaṇik
s j → r j	consonant / other	2	0.01	śatakṛtvo 'pi tasyātra nīcair jīvetyudīrya saḥ nīcair+jīva · sākrandaḥ san gṛhaṃ nītaḥ saṃpraty eṣa bahir janaiḥ bahir+janaiḥ
aḥ anyedyus → o 'nyedyuḥ	visarga	2	0.01	devasenas tu so 'nyedyuḥ pratasthe valabhīṃ vaṇik so+'nyedyuḥ · sthito 'nyedyuḥ kathāḥ kurvaṃstāstāḥ sa sacivaiḥ saha sthito+'nyedyuḥ
anyaḥ n → 'nyo n	visarga	2	0.01	tapo'dhīnāni hi śreyāṃsy upāyo 'nyo na vidyate 'nyo+na · śauryeṇa ca vibhūtyā ca tulyo 'nyo nṛpatir bhuvi 'nyo+nṛpatir
asyāḥ n → 'syā n	visarga	2	0.01	tatra yāvad vivāho 'syā na bhavet tāvad antarā 'syā+na · vṛttaṃ kaliṅgasenāyāḥ pracchanno 'syā nirūpayeḥ 'syā+nirūpayeḥ
asmi a → 'smy a	consonant / other	2	0.01	hyo vismṛto hṛte 'śve tu smṛto 'smy adyeti vādinam 'smy+adya · kaliṅgasenāsadane sthito 'smy antarbahiḥ sadā 'smy+antar
i ā → athety ā	vowel coalescence	2	0.01	ity uktā tena sā ceṭī tathety āśu tato yayau iti→tathety +āśu · tathety āgatya valmīkaṃ kuddālenākhanatsa tam iti→tathety +āgatya
k → yaiva k	consonant / other	2	0.01	vatseśastu yathā rūpe tvayaiva kathitastathā eva→tvayaiva +kathitaḥ · ūcus tvayaiva kārye 'smin vatseśaḥ preryatāmiti eva→tvayaiva +kārye
k b → g b	consonant / other	2	0.01	tathā ca vṛtraśatrau prāgbrahmahatyāpalāyite prāk+brahmahatyā→prāgbrahmahatyāpalāyite · kṣatriyasyājigīṣasya dhigbāhū dhik ca yauvanam dhik+bāhū→dhigbāhū
ḥ ṛ → Ø ṛ	visarga	2	0.01	padmāvatyā ṛte nānyā sapatnī te bhaviṣyati padmāvatyā+ṛte · padmāvatyā ṛte rājñyā na vivāhyāpareti yat padmāvatyā+ṛte
ś s → k s	consonant / other	2	0.01	tādṛk svayaṃvararasopanamatkaliṅgasenāsamānanavasaṃgamasotkacetāḥ tādṛk+svayaṃvara · ete ca dhanyā yeṣāṃ tvam īdṛk snehaparaḥ prabhuḥ īdṛk+sneha
asmi e → 'smy e	consonant / other	2	0.01	niścetum āgato 'smy etair janmarkṣaṃ tan nivedyatām 'smy+etair · gacchandeśāntaraṃ mārge muṣito 'smy etya taskaraiḥ 'smy+etya
e ā → a ā	vowel coalescence	2	0.01	svāpakāle yato divyāḥ suptāḥ sve rūpa āsate rūpa+āsate · bhinne bhinne bile mūla āstāṃ nakulamūṣakau mūla+āstāṃ
a → n a	vowel coalescence	2	0.01	mayā sahāsīd akrudhyann ahaṃ teṣāṃ hi kārṣikaḥ krudhyan→akrudhyann +ahaṃ · anvagāt sa ca taṃ tūṣṇīm anicchann api gomukhaḥ icchan→anicchann +api
a ś → ' ś	consonant / other	2	0.01	so 'śūdrānnabhug ekena vaṇijā guṇavāniti a+śūdra→'śūdrānnabhug · kathaṃ prasādayasi taṃ vahnim aprayato 'śuciḥ a+śuciḥ→'śuciḥ
au ā → āv ā	vowel coalescence	2	0.01	tuṅgau virejatus tasyāḥ stanāv āśyāmacūcukau stanāv+ā · gandharvau bhrātarāv āvām ubhau malayavāsinau bhrātarāv+āvām
aḥ abravīt → o 'bravīn	visarga	2	0.01	śrutvaitad vimṛśan rājā so 'bravīn na hy ahaṃ svataḥ so+'bravīn · tac chrutvā so 'bravīn mantrī deva kiṃ tena bhikṣuṇā so+'bravīn
asmākam v → 'smākaṃ v	anusvāra / nasal	2	0.01	ato vidyādharāḥ saṃpratyete 'smākaṃ virodhinaḥ 'smākaṃ+virodhinaḥ · ehi kiṃ kurute 'smākaṃ varākī sātra yakṣiṇī 'smākaṃ+varākī
asau u → 'sāv u	consonant / other	2	0.01	naravāhanadatto 'sāv udvahatv anurūpikām 'sāv+udvahatv · sānujo rājaputro 'sāv upaviśyātha pṛṣṭavān 'sāv+upaviśya
m t → staṃ t	anusvāra / nasal	2	0.01	āvṛttastaṃ tathaivātra dṛṣṭvā homaparaṃ dvijam tam→āvṛttastaṃ +tathā · sa dūtastaṃ tadādeśād gatvā yāvac ca pṛcchati tam→dūtastaṃ +tad
aḥ anyāḥ → o 'nyā	visarga	2	0.01	tadā so 'nyā nijāḥ sarvā devīrānāyayannṛpaḥ so+'nyā · priyāṃ guṇavarāṃ rājño devyo 'nyā matsaraṃ yayuḥ devyo+'nyā
m p → staṃ p	anusvāra / nasal	2	0.01	kapiṃ niścayadattastaṃ pratyāgatya tato 'bravīt tam→niścayadattastaṃ +pratyāgatya · naravāhanadattastaṃ prahvaṃ papraccha pūruṣam tam→naravāhanadattastaṃ +prahvaṃ
anurāgaparām p → 'nurāgaparāṃ p	anusvāra / nasal	2	0.01	anyedyustām avādīc ca so 'nurāgaparāṃ punaḥ 'nurāgaparāṃ+punaḥ · yāte tasminn upāgāt tāṃ so 'nurāgaparāṃ punaḥ 'nurāgaparāṃ+punaḥ
agniśikhaḥ a → 'gniśikho '	visarga	2	0.01	iti śṛṅgabhujenoktastuṣṭaḥ so 'gniśikho 'bhyadhāt 'gniśikho+'bhyadhāt · ity uktavantaṃ taṃ so 'tra saṃbhrānto 'gniśikho 'bravīt 'gniśikho+'bravīt
aḥ arthalobhaḥ → o 'rthalobho	visarga	2	0.01	so 'rthalobho vaṇigdharmāllobhādbhṛtyeṣv aviśvasan so+'rthalobho · taṃ taṃ sopacayaṃ dṛṣṭvā so 'rthalobho 'nvamodata so+'rthalobho
arthalobhaḥ a → 'rthalobho '	visarga	2	0.01	taṃ taṃ sopacayaṃ dṛṣṭvā so 'rthalobho 'nvamodata 'rthalobho+'nvamodata · avocatso 'rthalobho 'tra kāmakrodhatrapākulaḥ 'rthalobho+'tra
ḥ arthalobhaḥ → ḥ 'rthalobho	visarga	2	0.01	tataḥ palāyitaḥ prāyātso 'rthalobho nṛpāntikam saḥ+'rthalobho · avocatso 'rthalobho 'tra kāmakrodhatrapākulaḥ saḥ+'rthalobho
u c → no c	consonant / other	2	0.01	ihāpyāgamyatāṃ no cenmṛtyunā no 'tra niṣkṛtiḥ u→no +ced · no cettyakṣyāmy ahaṃ dehaṃ duhitṛsnehamohitaḥ u→no +ced
t → turdārikākhyaśca t	consonant / other	1	0.0	syāccaturdārikākhyaśca tato madanamañcukā ca→syāccaturdārikākhyaśca +tato
aḥ aṣṭādaśaḥ → o 'ṣṭādaśo	visarga	1	0.0	tato viṣamaśīlākhyo lambako 'ṣṭādaśo bhavet lambako+'ṣṭādaśo
aṣṭādaśaḥ bh → 'ṣṭādaśo bh	visarga	1	0.0	tato viṣamaśīlākhyo lambako 'ṣṭādaśo bhavet 'ṣṭādaśo+bhavet
aham dh → 'haṃ dh	anusvāra / nasal	1	0.0	tatastīvreṇa tapasā krīto 'haṃ dhīrayā tvayā 'haṃ+dhīrayā
anyaḥ v → 'nyo v	visarga	1	0.0	deva rudrāvatārastvaṃ ko 'nyo vetti kathāmimām 'nyo+vetti
_ v → dhūsarakṣāmavapuṣaṃ v	anusvāra / nasal	1	0.0	dhūsarakṣāmavapuṣaṃ viśīrṇamalināmbarām _→dhūsarakṣāmavapuṣaṃ +viśīrṇa
ṣ t → ṭ t	consonant / other	1	0.0	kadācidatha samprāptā prāvṛṭ tasyāṃ ca yoṣitaḥ prāvṛṭ+tasyāṃ
bh → rthasiddhirvā bh	consonant / other	1	0.0	tena sarvārthasiddhirvā bhaviṣyati na saṃśayaḥ vā→sarvārthasiddhirvā +bhaviṣyati
ḥ o → Ø o	visarga	1	0.0	varṣopādhyāya oṃkāramakaroddivyayā girā upādhyāyaḥ→varṣopādhyāya +oṃkāram
m j → vāṃ j	anusvāra / nasal	1	0.0	purā janmāntare kākāvāvāṃ jātau mahīpate āvām→kākāvāvāṃ +jātau
m h → vāṃ h	anusvāra / nasal	1	0.0	jātau jātismarāvāvāṃ haṃsau hemamayau tataḥ āvām→jātismarāvāvāṃ +haṃsau
as p → o p	consonant / other	1	0.0	ato 'nanyādṛśādeva pitṝn dānād avāpsyasi ato+pitṝn
m t → vāṃ t	anusvāra / nasal	1	0.0	mayāsurasutāvāvāṃ tadīyaṃ cāsti nau dhanam āvām→mayāsurasutāvāvāṃ +tadīyaṃ
i a → īty a	vowel coalescence	1	0.0	maddhaste kiṃcid apy asyā deva nāstīty abhāṣata iti→nāstīty +abhāṣata
k dh → g dh	consonant / other	1	0.0	vācā tenopakośā ca prāgdharmabhaginī kṛtā prāk+dharmabhaginī→prāgdharmabhaginī
as avadat → o 'vadad	consonant / other	1	0.0	vyāḍis tato 'vadad rājañ śarīre kṣaṇanaśvare tato+'vadad
avadat r → 'vadad r	consonant / other	1	0.0	vyāḍis tato 'vadad rājañ śarīre kṣaṇanaśvare 'vadad+rājañ
e anaparādhaḥ → e 'naparādhas	visarga	1	0.0	hanyate 'naparādhas tu vipra ity ahasat timiḥ hanyate+'naparādhas
anaparādhaḥ t → 'naparādhas t	visarga	1	0.0	hanyate 'naparādhas tu vipra ity ahasat timiḥ 'naparādhas+tu
c c → k c	consonant / other	1	0.0	sajīvam iva taccitraṃ vākceṣṭārahitaṃ tv abhūt vāc+ceṣṭā→vākceṣṭārahitaṃ
e avasthitaḥ → e 'vasthito	visarga	1	0.0	iti tadvacanāc channas tadgṛhe 'vasthito 'bhavam gṛhe+'vasthito
avasthitaḥ a → 'vasthito '	visarga	1	0.0	iti tadvacanāc channas tadgṛhe 'vasthito 'bhavam 'vasthito+'bhavam
aḥ avasaram → o 'vasaraṃ	visarga	1	0.0	pratīkṣamāṇo 'vasaraṃ tānyahānyatyavāhayam pratīkṣamāṇo+'vasaraṃ
avasaram t → 'vasaraṃ t	anusvāra / nasal	1	0.0	pratīkṣamāṇo 'vasaraṃ tānyahānyatyavāhayam 'vasaraṃ+tāni
m l → nasyāyaṃ l	anusvāra / nasal	1	0.0	hanta kātyāyanasyāyaṃ labdhaḥ kālaḥ prakāśane ayam→kātyāyanasyāyaṃ +labdhaḥ
e u → a u	vowel coalescence	1	0.0	tataḥ sa gatvā cāṇakyo dhuri śrāddha upāviśat śrāddha+upāviśat
e aparādhaḥ → e 'parādha	visarga	1	0.0	na me 'parādha ityuktvā cāṇakyāya nyavedayat me+'parādha
aparādhaḥ i → 'parādha i	visarga	1	0.0	na me 'parādha ityuktvā cāṇakyāya nyavedayat 'parādha+iti
m ś → iveyaṃ ś	anusvāra / nasal	1	0.0	bhāryā kṛtā mayaiveyaṃ śāpabhraṣṭā varāpsarāḥ iyam→mayaiveyaṃ +śāpa
m h → staṃ h	anusvāra / nasal	1	0.0	śrutārthāyāḥ suto jātastaṃ hi jānīhi māṃ sakhe tam→jātastaṃ +hi
j c → k c	consonant / other	1	0.0	viśākhilākhyo deśe 'smin vaṇik cāsti mahādhanaḥ vaṇik+ca
m t → saivāhaṃ t	anusvāra / nasal	1	0.0	tacchrutvā sahasaivāhaṃ tamavocaṃ viśākhilam aham→sahasaivāhaṃ +tam
t → ṇakāṃśca t	anusvāra / nasal	1	0.0	tatra śrāntāgatāyāmbhaḥ śītalaṃ caṇakāṃśca tān ca→caṇakāṃśca +tān
aḥ akhilam → o 'khilaṃ	visarga	1	0.0	kāṣṭhikebhyo 'khilaṃ dāru krītaṃ tebhyo dinatrayam kāṣṭhikebhyo+'khilaṃ
akhilam d → 'khilaṃ d	anusvāra / nasal	1	0.0	kāṣṭhikebhyo 'khilaṃ dāru krītaṃ tebhyo dinatrayam 'khilaṃ+dāru
i a → vety a	vowel coalescence	1	0.0	śrutvety agacchac chandogo drutaṃ caturikāgṛham iti→śrutvety +agacchac
aḥ anyāsām → o 'nyāsāṃ	visarga	1	0.0	ayaṃ ca vardhito 'nyāsāṃ siṃhīnāṃ payasā mayā vardhito+'nyāsāṃ
anyāsām s → 'nyāsāṃ s	anusvāra / nasal	1	0.0	ayaṃ ca vardhito 'nyāsāṃ siṃhīnāṃ payasā mayā 'nyāsāṃ+siṃhīnāṃ
e araṇyam → e 'raṇyaṃ	anusvāra / nasal	1	0.0	tatas tasmin gate 'raṇyaṃ dīpakarṇau kṣitīśvare gate+'raṇyaṃ
araṇyam d → 'raṇyaṃ d	anusvāra / nasal	1	0.0	tatas tasmin gate 'raṇyaṃ dīpakarṇau kṣitīśvare 'raṇyaṃ+dīpakarṇau
e avatīrṇaḥ → e 'vatīrṇo	visarga	1	0.0	vāpījale 'vatīrṇo 'bhūtkrīḍituṃ kāminīsakhaḥ jale+'vatīrṇo
avatīrṇaḥ a → 'vatīrṇo a	visarga	1	0.0	vāpījale 'vatīrṇo 'bhūtkrīḍituṃ kāminīsakhaḥ 'vatīrṇo+abhūt
ḥ l → bharaṇapuṣpāstā l	visarga	1	0.0	cyutābharaṇapuṣpāstā latā vāyuriva priyāḥ tāḥ→cyutābharaṇapuṣpāstā +latā
aḥ i → o i	visarga	1	0.0	parivāre hasatyantarlajjākrānto jhag ityabhūt ākrāntaḥ→hasatyantarlajjākrānto +iti
k → tanme k	consonant / other	1	0.0	adhigacchati pāṇḍityametanme kathyatāṃ tvayā me→pāṇḍityametanme +kathyatāṃ
as antar → o 'ntaḥ	consonant / other	1	0.0	tato 'ntaḥ prabhuṇā tena skandena mama darśanam tato+'ntaḥ
antar p → 'ntaḥ p	consonant / other	1	0.0	tato 'ntaḥ prabhuṇā tena skandena mama darśanam 'ntaḥ+prabhuṇā
e agrahāraḥ → e 'grahāro	visarga	1	0.0	gaṅgātīre 'grahāro 'sti nāmnā bahusuvarṇakaḥ tīre+'grahāro
agrahāraḥ a → 'grahāro '	visarga	1	0.0	gaṅgātīre 'grahāro 'sti nāmnā bahusuvarṇakaḥ 'grahāro+'sti
aḥ anunītaḥ → o 'nunīto	visarga	1	0.0	kruddhaḥ pṛṣṭo 'nunīto 'pi jagādaivaṃ dvijottamaḥ pṛṣṭo+'nunīto
anunītaḥ a → 'nunīto '	visarga	1	0.0	kruddhaḥ pṛṣṭo 'nunīto 'pi jagādaivaṃ dvijottamaḥ 'nunīto+'pi
v → vantīha v	consonant / other	1	0.0	evaṃprāyā bhavantīha vṛttāntāḥ satataṃ yataḥ iha→bhavantīha +vṛttāntāḥ
r → nsa r	consonant / other	1	0.0	tatheti tatprahṛṣṭaḥ sansa rājā pratyapadyata sa→sansa +rājā
abhyadhikaḥ a → 'bhyadhiko '	visarga	1	0.0	tathā tathā tulāyāṃ sa kapoto 'bhyadhiko 'bhavat 'bhyadhiko+'bhavat
d → reṣeti d	consonant / other	1	0.0	guṇāḍhyakṛtireṣeti darśitaṃ kāvyapustakam iti→guṇāḍhyakṛtireṣeti +darśitaṃ
ṣ g → ḍ g	consonant / other	1	0.0	rājan ṣaḍgranthalakṣāṇi mayā dagdhāni ṣaṭkathāḥ ṣaṣ+grantha→ṣaḍgranthalakṣāṇi
ḍ k → ṭ k	consonant / other	1	0.0	rājan ṣaḍgranthalakṣāṇi mayā dagdhāni ṣaṭkathāḥ ṣaḍ+kathāḥ→ṣaṭkathāḥ
k → satirbhūtalasyeva k	consonant / other	1	0.0	lakṣmīvilāsavasatirbhūtalasyeva karṇikā iva→lakṣmīvilāsavasatirbhūtalasyeva +karṇikā
e avatāraḥ → e 'vatāro	visarga	1	0.0	martyaloke 'vatāro 'stu yuvayor avinītayoḥ loke+'vatāro
avatāraḥ a → 'vatāro '	visarga	1	0.0	martyaloke 'vatāro 'stu yuvayor avinītayoḥ 'vatāro+'stu
m d → yaināṃ d	anusvāra / nasal	1	0.0	jamadagnyāśramaṃ rājñīṃ nināyaināṃ dayārdradhīḥ enām→nināyaināṃ +dayā
e avasthitim → e 'vasthitiṃ	anusvāra / nasal	1	0.0	āśrame 'vasthitiṃ tasminn āśāṃ ca priyasaṃgame āśrame+'vasthitiṃ
avasthitim t → 'vasthitiṃ t	anusvāra / nasal	1	0.0	āśrame 'vasthitiṃ tasminn āśāṃ ca priyasaṃgame 'vasthitiṃ+tasminn
c → rpansa c	consonant / other	1	0.0	upasarpansa cāpaśyadgaṅgāmadhyagatāṃ striyam sa→upasarpansa +ca
ṭ b → ḍ b	consonant / other	1	0.0	ṣaḍbāhuśālipramukhān sthāpayitvā taṭe sakhīn ṣaṭ+bāhuśāli→ṣaḍbāhuśālipramukhān
m → māneva m	anusvāra / nasal	1	0.0	praviveśa ca saṃbhrāntā sāvamāneva māninī iva→sāvamāneva +māninī
anveṣṭum s → 'nveṣṭuṃ s	anusvāra / nasal	1	0.0	tatastānsuhṛdo 'nveṣṭuṃ svagṛhābhimukhaṃ yayau 'nveṣṭuṃ+sva
u d → mayyatho d	consonant / other	1	0.0	taddṛṣṭvā sa muniḥ śāpaṃ sadṛśaṃ mayyatho dadhe u→mayyatho +dadhe
t → khīnmārgonmukhānsa t	consonant / other	1	0.0	tatra saṃbhāvayāmāsa sakhīnmārgonmukhānsa tān sa→sakhīnmārgonmukhānsa +tān
ḥ antikam → ḥ 'ntikaṃ	visarga	1	0.0	apaśyacca yayau cāsya kṣatrayūno 'ntikaṃ kramāt yūnaḥ+'ntikaṃ
antikam k → 'ntikaṃ k	anusvāra / nasal	1	0.0	apaśyacca yayau cāsya kṣatrayūno 'ntikaṃ kramāt 'ntikaṃ+kramāt
p → tīryaiva p	consonant / other	1	0.0	taṃ dṛṣṭvāpi sa vṛkṣāgrādavatīryaiva pṛṣṭavān eva→vṛkṣāgrādavatīryaiva +pṛṣṭavān
g → syeva g	consonant / other	1	0.0	daivasyeva gatiṃ tatra tasthau śocansa tāṃ priyām iva→daivasyeva +gatiṃ
m ś → staṃ ś	anusvāra / nasal	1	0.0	tacchrutvā viśvadattastaṃ śrīdattaṃ nijagāda saḥ tam→viśvadattastaṃ +śrīdattaṃ
t → cca t	consonant / other	1	0.0	abhyaṣiñcacca taṃ tatra jhagity udayanaṃ sutam ca→abhyaṣiñcacca +taṃ
asyāḥ u → 'syā u	visarga	1	0.0	caṇḍīmabhyarcya tuṣṭāva cakre 'syā upayācitam 'syā+upayācitam
aḥ abhiprāyaḥ → o 'bhiprāyo	visarga	1	0.0	evaṃ saṃdiśatastasya ko 'bhiprāyo durātmanaḥ ko+'bhiprāyo
abhiprāyaḥ d → 'bhiprāyo d	visarga	1	0.0	evaṃ saṃdiśatastasya ko 'bhiprāyo durātmanaḥ 'bhiprāyo+durātmanaḥ
aḥ m → veśo m	visarga	1	0.0	yasyāṃ vasati viśveśo mahākālavapuḥ svayam īśaḥ→viśveśo +mahākāla
aḥ anurūpaḥ → o 'nurūpo	visarga	1	0.0	na me khaḍgo 'nurūpo 'sti na ca bhāryā kulodgatā khaḍgo+'nurūpo
anurūpaḥ a → 'nurūpo '	visarga	1	0.0	na me khaḍgo 'nurūpo 'sti na ca bhāryā kulodgatā 'nurūpo+'sti
d → kṣātsā d	consonant / other	1	0.0	tataḥ prasannā sākṣātsā devī caṇḍī tamabhyadhāt sā→sākṣātsā +devī
m n → tastaṃ n	anusvāra / nasal	1	0.0	tatastaṃ nṛpatiṃ svapne tuṣṭo vakti sma vāsavaḥ tam→tatastaṃ +nṛpatiṃ
k → syeva k	consonant / other	1	0.0	prāṅmanthād arṇavasyeva kamalā kukṣikoṭare iva→arṇavasyeva +kamalā
p → yaiva p	consonant / other	1	0.0	sā cāvaśyaṃ manye vāsavadattā tvayaiva pariṇeyā eva→tvayaiva +pariṇeyā
ḥ a → ṃcintayanso a	visarga	1	0.0	iti saṃcintayanso 'tha rājā tāmanayanniśām saḥ→saṃcintayanso +'tha
aḥ avaskandaḥ → o 'vaskando	visarga	1	0.0	tasmānna yukto 'vaskando buddhisādhyamidaṃ punaḥ yukto+'vaskando
avaskandaḥ b → 'vaskando b	visarga	1	0.0	tasmānna yukto 'vaskando buddhisādhyamidaṃ punaḥ 'vaskando+buddhi
d → mupetyātha d	consonant / other	1	0.0	yathocitamupetyātha dadau vatseśvarāya saḥ atha→yathocitamupetyātha +dadau
aham l → 'haṃ l	anusvāra / nasal	1	0.0	vipro 'haṃ lohajaṅghākhyo mathurāyāṃ kṛtasthitiḥ 'haṃ+lohajaṅgha
aḥ akārṣam → o 'kārṣaṃ	visarga	1	0.0	nirāhāraḥ sthito 'kārṣaṃ gatvā devakulaṃ tapaḥ sthito+'kārṣaṃ
akārṣam g → 'kārṣaṃ g	anusvāra / nasal	1	0.0	nirāhāraḥ sthito 'kārṣaṃ gatvā devakulaṃ tapaḥ 'kārṣaṃ+gatvā
i ā → īty ā	vowel coalescence	1	0.0	dāsyatīty ādiśat svapne tato māṃ bhagavān hariḥ iti→dāsyatīty +ādiśat
bh → mayīha bh	consonant / other	1	0.0	tasyāḥ pṛṣṭhe kṛtā laṅkā tena kāṣṭhamayīha bhūḥ iha→kāṣṭhamayīha +bhūḥ
n → iva n	consonant / other	1	0.0	taṃ ca śrutvaiva niryātā sāpaśyadratnarājitam eva→śrutvaiva +niryātā
ś → deta ś	consonant / other	1	0.0	sarvasaṃhāriṇī mārī tadeta śaraṇaṃ harim ita→tadeta +śaraṇaṃ
l → tīryaiva l	consonant / other	1	0.0	so 'pi vyomno 'vatīryaiva lohajaṅgho 'valokayan eva→'vatīryaiva +lohajaṅgho
d → tyūcuste d	consonant / other	1	0.0	devi mā mā patetyūcuste devāgragatā janāḥ te→patetyūcuste +deva
ś → nsa ś	consonant / other	1	0.0	svayaṃ ca pādacārī sansa śanairdayitānvitaḥ sa→sansa +śanais
d → yantīha d	consonant / other	1	0.0	sarvaṃ hi sādhayantīha dvijāḥ śrautena karmaṇā iha→sādhayantīha +dvijāḥ
m c → tastaṃ c	anusvāra / nasal	1	0.0	tatastaṃ ciranirvāhyaratnādikrayavikrayam tam→tatastaṃ +cira
anveṣṭum v → 'nveṣṭuṃ v	anusvāra / nasal	1	0.0	tatkālamāgato 'nveṣṭuṃ vṛkṣamūle dadarśa saḥ 'nveṣṭuṃ+vṛkṣa
j y → g y	consonant / other	1	0.0	sa cāgatya vaṇigyāvatsabhṛtyaḥ pāśabandhanam vaṇij+yāvat→vaṇigyāvatsabhṛtyaḥ
t → smitoktāstāśceṭyaścakrustathaiva t	consonant / other	1	0.0	iti devasmitoktāstāśceṭyaścakrustathaiva tat eva→devasmitoktāstāśceṭyaścakrustathaiva +tat
e aṅkam → e 'ṅkaṃ	anusvāra / nasal	1	0.0	athotthāya kṛtasnāno lalāṭe 'ṅkaṃ parāmṛśan lalāṭe+'ṅkaṃ
aṅkam p → 'ṅkaṃ p	anusvāra / nasal	1	0.0	athotthāya kṛtasnāno lalāṭe 'ṅkaṃ parāmṛśan 'ṅkaṃ+parāmṛśan
v → nsa v	consonant / other	1	0.0	nagnaḥ sansa vaṇikputro yayau pravrājikāgṛham sa→sansa +vaṇij
y → tsvapatnyaiva y	consonant / other	1	0.0	tāvatsvapatnyaiva yutaḥ sarvaiḥ sa dadṛśe vaṇik eva→tāvatsvapatnyaiva +yutaḥ
j m → ṅ m	consonant / other	1	0.0	gatvā taṃ ca patiṃ tatra vaṇiṅmadhye dadarśa sā vaṇij+madhye→vaṇiṅmadhye
as anuyātaḥ → o 'nuyāto	visarga	1	0.0	tato 'nuyāto nāgendraiḥ sravadbhirmadanirjharān tato+'nuyāto
anuyātaḥ n → 'nuyāto n	visarga	1	0.0	tato 'nuyāto nāgendraiḥ sravadbhirmadanirjharān 'nuyāto+nāga
